Datetime,Close,High,Low,Open,Volume
,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
2025-12-10 09:15:00,2746.5,2746.5,2744.89990234375,2745.300048828125,1865
2025-12-10 09:20:00,2743.199951171875,2746.39990234375,2741.60009765625,2746.39990234375,3648
2025-12-10 09:25:00,2743.699951171875,2743.699951171875,2741.5,2743.300048828125,2883
2025-12-10 09:30:00,2745.60009765625,2747.5,2744.199951171875,2744.60009765625,6667
2025-12-10 09:35:00,2746.300048828125,2747.89990234375,2742.89990234375,2745.39990234375,6015
2025-12-10 09:40:00,2746.89990234375,2748.89990234375,2745.699951171875,2746.300048828125,6643
2025-12-10 09:45:00,2747.300048828125,2748.89990234375,2747.300048828125,2747.5,8486
2025-12-10 09:50:00,2748.0,2748.5,2746.300048828125,2747.5,13347
2025-12-10 09:55:00,2746.800048828125,2748.89990234375,2743.199951171875,2748.300048828125,12545
2025-12-11 09:15:00,2797.199951171875,2800.0,2796.300048828125,2798.10009765625,14554
2025-12-11 09:20:00,2796.699951171875,2799.0,2795.699951171875,2797.0,7319
2025-12-11 09:25:00,2798.10009765625,2798.699951171875,2796.699951171875,2797.199951171875,5538
2025-12-11 09:30:00,2795.10009765625,2798.10009765625,2794.199951171875,2798.10009765625,7778
2025-12-11 09:35:00,2798.300048828125,2800.10009765625,2795.199951171875,2795.300048828125,7764
2025-12-11 09:40:00,2797.60009765625,2800.199951171875,2796.5,2798.300048828125,8039
2025-12-11 09:45:00,2798.199951171875,2801.39990234375,2797.10009765625,2798.39990234375,13858
2025-12-11 09:50:00,2796.0,2799.199951171875,2795.699951171875,2798.10009765625,17139
2025-12-11 09:55:00,2797.800048828125,2799.89990234375,2795.5,2796.300048828125,18683
2025-12-12 09:15:00,2839.699951171875,2840.300048828125,2831.0,2833.0,20039
2025-12-12 09:20:00,2842.10009765625,2842.39990234375,2836.39990234375,2838.800048828125,13394
2025-12-12 09:25:00,2840.60009765625,2843.199951171875,2839.39990234375,2842.10009765625,21224
2025-12-12 09:30:00,2841.39990234375,2843.89990234375,2840.39990234375,2842.199951171875,13177
2025-12-12 09:35:00,2836.10009765625,2843.300048828125,2835.89990234375,2842.699951171875,15133
2025-12-12 09:40:00,2837.39990234375,2837.800048828125,2834.89990234375,2836.0,22480
2025-12-12 09:45:00,2835.0,2837.60009765625,2834.199951171875,2837.5,25883
2025-12-12 09:50:00,2835.0,2838.5,2833.5,2834.89990234375,39877
2025-12-12 09:55:00,2830.0,2837.0,2830.0,2835.0,28671
2025-12-15 09:15:00,2822.5,2825.89990234375,2822.300048828125,2823.89990234375,11868
2025-12-15 09:20:00,2823.199951171875,2823.800048828125,2822.199951171875,2823.5,2239
2025-12-15 09:25:00,2824.0,2824.800048828125,2822.60009765625,2823.199951171875,3375
2025-12-15 09:30:00,2817.800048828125,2825.0,2817.800048828125,2824.10009765625,10146
2025-12-15 09:35:00,2824.199951171875,2824.60009765625,2819.800048828125,2821.39990234375,172048
2025-12-15 09:40:00,2820.699951171875,2824.199951171875,2819.60009765625,2824.199951171875,28822
2025-12-15 09:45:00,2822.10009765625,2823.800048828125,2819.699951171875,2820.699951171875,28107
2025-12-15 09:50:00,2822.0,2823.300048828125,2821.800048828125,2822.60009765625,20895
2025-12-15 09:55:00,2832.0,2836.39990234375,2818.199951171875,2822.89990234375,36612
2025-12-16 09:15:00,2799.89990234375,2800.0,2798.0,2799.89990234375,2885
2025-12-16 09:20:00,2802.89990234375,2803.10009765625,2798.800048828125,2799.60009765625,7636
2025-12-16 09:25:00,2802.5,2805.10009765625,2800.60009765625,2802.800048828125,7628
2025-12-16 09:30:00,2799.89990234375,2806.0,2798.199951171875,2804.0,9426
2025-12-16 09:35:00,2799.699951171875,2801.5,2798.800048828125,2799.89990234375,18076
2025-12-16 09:40:00,2803.199951171875,2803.300048828125,2798.699951171875,2799.0,47027
2025-12-16 09:45:00,2796.800048828125,2803.10009765625,2796.800048828125,2803.10009765625,9853
2025-12-16 09:50:00,2797.5,2798.89990234375,2795.300048828125,2796.699951171875,10721
2025-12-16 09:55:00,2799.10009765625,2799.10009765625,2786.199951171875,2798.699951171875,14602
2025-12-17 09:15:00,2798.10009765625,2798.39990234375,2793.800048828125,2794.89990234375,2057
2025-12-17 09:20:00,2799.300048828125,2800.60009765625,2796.10009765625,2798.10009765625,3615
2025-12-17 09:25:00,2802.0,2802.0,2797.699951171875,2799.300048828125,2314
2025-12-17 09:30:00,2805.10009765625,2808.800048828125,2803.699951171875,2805.5,11691
2025-12-17 09:35:00,2805.800048828125,2805.800048828125,2804.300048828125,2805.39990234375,6336
2025-12-17 09:40:00,2804.300048828125,2806.5,2803.300048828125,2805.699951171875,8922
2025-12-17 09:45:00,2805.800048828125,2806.10009765625,2804.60009765625,2804.60009765625,7812
2025-12-17 09:50:00,2809.800048828125,2809.89990234375,2805.800048828125,2805.800048828125,11740
2025-12-17 09:55:00,2806.60009765625,2813.300048828125,2805.800048828125,2810.0,0
2025-12-18 09:15:00,2805.199951171875,2807.39990234375,2805.10009765625,2805.800048828125,2113
2025-12-18 09:20:00,2802.800048828125,2807.39990234375,2800.60009765625,2805.39990234375,13440
2025-12-18 09:25:00,2806.89990234375,2807.5,2801.800048828125,2802.800048828125,2798
2025-12-18 09:30:00,2810.199951171875,2812.0,2805.39990234375,2812.0,6845
2025-12-18 09:35:00,2807.800048828125,2811.0,2807.800048828125,2810.199951171875,4221
2025-12-18 09:40:00,2806.199951171875,2809.5,2805.699951171875,2808.300048828125,7283
2025-12-18 09:45:00,2807.0,2809.0,2806.10009765625,2807.0,5640
2025-12-18 09:50:00,2805.5,2808.89990234375,2805.300048828125,2808.60009765625,9038
2025-12-18 09:55:00,2807.60009765625,2808.800048828125,2805.0,2806.0,8470
2025-12-19 09:15:00,2815.10009765625,2816.800048828125,2815.0,2815.89990234375,816
2025-12-19 09:20:00,2814.5,2815.800048828125,2812.0,2815.800048828125,2681
2025-12-19 09:25:00,2813.0,2814.5,2810.800048828125,2814.10009765625,1718
2025-12-19 09:30:00,2813.300048828125,2819.5,2811.60009765625,2812.60009765625,53851
2025-12-19 09:35:00,2810.699951171875,2814.39990234375,2809.300048828125,2811.5,46096
2025-12-19 09:40:00,2808.89990234375,2811.800048828125,2808.10009765625,2811.5,42903
2025-12-19 09:45:00,2811.60009765625,2813.199951171875,2809.60009765625,2809.60009765625,43459
2025-12-19 09:50:00,2812.699951171875,2814.89990234375,2812.10009765625,2812.699951171875,48505
2025-12-19 09:55:00,2812.5,2815.5,2805.5,2812.60009765625,48665
2025-12-22 09:15:00,2802.699951171875,2805.60009765625,2802.10009765625,2805.0,18913
2025-12-22 09:20:00,2804.89990234375,2806.5,2802.0,2802.0,19525
2025-12-22 09:25:00,2806.800048828125,2806.800048828125,2804.300048828125,2805.199951171875,18329
2025-12-22 09:30:00,2807.0,2809.699951171875,2805.0,2808.199951171875,19601
2025-12-22 09:35:00,2812.0,2812.60009765625,2807.10009765625,2807.10009765625,22757
2025-12-22 09:40:00,2811.60009765625,2813.89990234375,2810.699951171875,2812.5,21082
2025-12-22 09:45:00,2808.10009765625,2812.10009765625,2806.5,2812.10009765625,28144
2025-12-22 09:50:00,2811.0,2812.300048828125,2807.300048828125,2808.10009765625,13926
2025-12-22 09:55:00,2816.5,2816.5,2809.0,2811.0,11377
2025-12-23 09:15:00,2826.300048828125,2828.10009765625,2822.699951171875,2823.89990234375,10904
2025-12-23 09:20:00,2826.89990234375,2828.5,2824.60009765625,2827.10009765625,4715
2025-12-23 09:25:00,2828.10009765625,2829.10009765625,2825.0,2827.300048828125,8658
2025-12-23 09:30:00,2828.5,2832.0,2826.89990234375,2828.199951171875,30651
2025-12-23 09:35:00,2830.0,2831.89990234375,2827.0,2828.10009765625,15879
2025-12-23 09:40:00,2831.800048828125,2832.89990234375,2829.199951171875,2830.0,11934
2025-12-23 09:45:00,2830.39990234375,2832.800048828125,2829.199951171875,2831.5,20650
2025-12-23 09:50:00,2826.699951171875,2830.39990234375,2826.5,2830.39990234375,10826
2025-12-23 09:55:00,2823.10009765625,2829.60009765625,2823.0,2826.10009765625,12819
2025-12-24 09:15:00,2828.89990234375,2830.800048828125,2825.800048828125,2825.800048828125,4688
2025-12-24 09:20:00,2824.89990234375,2830.10009765625,2822.0,2828.89990234375,25801
2025-12-24 09:25:00,2826.5,2828.0,2824.199951171875,2826.0,5083
2025-12-24 09:30:00,2827.0,2831.5,2826.800048828125,2828.10009765625,4728
2025-12-24 09:35:00,2826.800048828125,2828.699951171875,2826.199951171875,2827.0,3544
2025-12-24 09:40:00,2826.89990234375,2827.300048828125,2825.800048828125,2826.800048828125,4707
2025-12-24 09:45:00,2825.800048828125,2827.0,2825.199951171875,2825.89990234375,7432
2025-12-24 09:50:00,2827.5,2828.0,2825.39990234375,2826.199951171875,9719
2025-12-24 09:55:00,2830.10009765625,2830.10009765625,2825.39990234375,2827.699951171875,10153
2025-12-26 09:15:00,2817.89990234375,2817.89990234375,2815.199951171875,2815.60009765625,456
2025-12-26 09:20:00,2817.800048828125,2820.89990234375,2816.5,2817.89990234375,1649
2025-12-26 09:25:00,2819.699951171875,2821.39990234375,2815.89990234375,2817.89990234375,1895
2025-12-26 09:30:00,2820.800048828125,2822.60009765625,2819.199951171875,2819.300048828125,2762
2025-12-26 09:35:00,2817.89990234375,2819.300048828125,2816.10009765625,2819.300048828125,3856
2025-12-26 09:40:00,2819.10009765625,2819.89990234375,2816.89990234375,2817.10009765625,6142
2025-12-26 09:45:00,2817.89990234375,2819.10009765625,2815.800048828125,2818.0,8274
2025-12-26 09:50:00,2818.10009765625,2819.5,2816.10009765625,2817.89990234375,11657
2025-12-26 09:55:00,2817.699951171875,2821.0,2813.0,2817.89990234375,12224
2025-12-29 09:15:00,2839.89990234375,2840.60009765625,2836.89990234375,2838.10009765625,2310
2025-12-29 09:20:00,2840.0,2840.89990234375,2838.199951171875,2839.800048828125,8139
2025-12-29 09:25:00,2840.0,2840.0,2837.39990234375,2838.10009765625,21514
2025-12-29 09:30:00,2839.199951171875,2843.199951171875,2838.699951171875,2840.0,23690
2025-12-29 09:35:00,2839.89990234375,2841.699951171875,2838.699951171875,2839.199951171875,14946
2025-12-29 09:40:00,2840.5,2840.89990234375,2838.699951171875,2839.800048828125,6495
2025-12-29 09:45:00,2840.0,2841.0,2838.39990234375,2840.300048828125,10012
2025-12-29 09:50:00,2845.0,2847.800048828125,2838.199951171875,2838.199951171875,81293
2025-12-29 09:55:00,2842.39990234375,2847.5,2842.39990234375,2845.10009765625,18606
2025-12-30 09:15:00,2847.89990234375,2849.89990234375,2845.39990234375,2849.89990234375,13531
2025-12-30 09:20:00,2846.300048828125,2848.300048828125,2846.300048828125,2847.89990234375,7318
2025-12-30 09:25:00,2848.300048828125,2850.0,2846.300048828125,2846.39990234375,26443
2025-12-30 09:30:00,2835.300048828125,2846.10009765625,2835.10009765625,2846.10009765625,44194
2025-12-30 09:35:00,2836.39990234375,2839.199951171875,2833.89990234375,2834.39990234375,45772
2025-12-30 09:40:00,2842.60009765625,2844.5,2836.10009765625,2836.699951171875,55699
2025-12-30 09:45:00,2843.89990234375,2846.199951171875,2841.5,2842.800048828125,56047
2025-12-30 09:50:00,2843.89990234375,2847.300048828125,2842.89990234375,2843.89990234375,52250
2025-12-30 09:55:00,2844.10009765625,2845.0,2842.5,2843.199951171875,50277
2025-12-31 09:15:00,2828.800048828125,2831.39990234375,2823.89990234375,2824.699951171875,7927
2025-12-31 09:20:00,2834.39990234375,2834.39990234375,2826.199951171875,2828.0,7629
2025-12-31 09:25:00,2834.300048828125,2834.5,2831.89990234375,2834.10009765625,5054
2025-12-31 09:30:00,2830.699951171875,2832.699951171875,2827.39990234375,2832.199951171875,13763
2025-12-31 09:35:00,2831.5,2832.0,2828.699951171875,2829.60009765625,10313
2025-12-31 09:40:00,2827.39990234375,2831.10009765625,2827.0,2831.10009765625,11968
2025-12-31 09:45:00,2828.199951171875,2830.10009765625,2826.60009765625,2827.39990234375,12439
2025-12-31 09:50:00,2830.0,2832.39990234375,2824.60009765625,2828.10009765625,14171
2025-12-31 09:55:00,2829.0,2834.5,2827.5,2829.39990234375,12971
