Datetime,Close,High,Low,Open,Volume
,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
2025-12-10 09:15:00,1277.0,1278.300048828125,1277.0,1277.699951171875,40874
2025-12-10 09:20:00,1277.699951171875,1277.9000244140625,1277.0,1277.300048828125,40027
2025-12-10 09:25:00,1277.800048828125,1277.9000244140625,1276.5,1277.699951171875,42391
2025-12-10 09:30:00,1279.0,1280.0,1277.0,1277.4000244140625,75520
2025-12-10 09:35:00,1279.0,1280.0,1278.4000244140625,1279.0,77000
2025-12-10 09:40:00,1279.9000244140625,1280.0,1278.699951171875,1279.199951171875,141022
2025-12-10 09:45:00,1278.9000244140625,1279.800048828125,1278.0999755859375,1279.800048828125,117691
2025-12-10 09:50:00,1277.800048828125,1279.5,1277.199951171875,1278.9000244140625,120209
2025-12-10 09:55:00,1278.5999755859375,1278.5999755859375,1275.0,1277.699951171875,60237
2025-12-11 09:15:00,1273.800048828125,1274.800048828125,1273.4000244140625,1273.5,71754
2025-12-11 09:20:00,1272.800048828125,1274.0999755859375,1272.0999755859375,1273.9000244140625,44545
2025-12-11 09:25:00,1272.0,1272.9000244140625,1271.199951171875,1272.5999755859375,27259
2025-12-11 09:30:00,1272.0,1272.800048828125,1271.0,1272.699951171875,47567
2025-12-11 09:35:00,1272.199951171875,1272.4000244140625,1271.5999755859375,1272.0,56396
2025-12-11 09:40:00,1272.4000244140625,1272.5999755859375,1271.800048828125,1272.199951171875,45937
2025-12-11 09:45:00,1273.0,1274.0999755859375,1272.0999755859375,1272.4000244140625,81184
2025-12-11 09:50:00,1273.4000244140625,1273.4000244140625,1272.800048828125,1273.0999755859375,51400
2025-12-11 09:55:00,1276.199951171875,1276.199951171875,1273.300048828125,1273.300048828125,63768
2025-12-12 09:15:00,1285.800048828125,1286.699951171875,1285.300048828125,1286.699951171875,26764
2025-12-12 09:20:00,1286.0,1286.199951171875,1285.5999755859375,1285.5999755859375,14186
2025-12-12 09:25:00,1286.0,1286.0,1285.699951171875,1285.9000244140625,15459
2025-12-12 09:30:00,1286.199951171875,1286.699951171875,1285.0999755859375,1286.199951171875,112448
2025-12-12 09:35:00,1286.199951171875,1286.300048828125,1285.699951171875,1285.9000244140625,47935
2025-12-12 09:40:00,1286.800048828125,1287.300048828125,1286.199951171875,1286.199951171875,79804
2025-12-12 09:45:00,1286.199951171875,1286.9000244140625,1285.9000244140625,1286.800048828125,82434
2025-12-12 09:50:00,1286.300048828125,1286.300048828125,1286.0999755859375,1286.199951171875,68134
2025-12-12 09:55:00,1284.5999755859375,1286.199951171875,1284.0999755859375,1286.0999755859375,82670
2025-12-15 09:15:00,1285.9000244140625,1286.699951171875,1285.4000244140625,1286.300048828125,94165
2025-12-15 09:20:00,1285.5,1286.0999755859375,1285.0999755859375,1285.800048828125,21197
2025-12-15 09:25:00,1285.199951171875,1285.699951171875,1284.9000244140625,1285.5,23913
2025-12-15 09:30:00,1284.9000244140625,1285.800048828125,1284.300048828125,1285.199951171875,51187
2025-12-15 09:35:00,1285.800048828125,1285.9000244140625,1284.800048828125,1284.9000244140625,61707
2025-12-15 09:40:00,1285.4000244140625,1286.0999755859375,1285.0999755859375,1285.800048828125,61656
2025-12-15 09:45:00,1284.0,1285.300048828125,1283.9000244140625,1285.300048828125,65896
2025-12-15 09:50:00,1283.9000244140625,1284.0,1283.800048828125,1284.0,51225
2025-12-15 09:55:00,1284.4000244140625,1285.0,1281.5999755859375,1283.9000244140625,61882
2025-12-16 09:15:00,1221.9000244140625,1223.0999755859375,1221.300048828125,1222.699951171875,145381
2025-12-16 09:20:00,1222.5,1223.0,1221.5,1221.800048828125,789411
2025-12-16 09:25:00,1222.5,1224.0999755859375,1222.0999755859375,1222.4000244140625,279801
2025-12-16 09:30:00,1221.699951171875,1222.5999755859375,1220.9000244140625,1222.5,202779
2025-12-16 09:35:00,1220.800048828125,1221.800048828125,1219.9000244140625,1221.699951171875,356445
2025-12-16 09:40:00,1219.9000244140625,1221.0,1219.9000244140625,1220.4000244140625,262446
2025-12-16 09:45:00,1218.5,1220.699951171875,1218.0999755859375,1220.0999755859375,494298
2025-12-16 09:50:00,1218.5,1220.699951171875,1218.0,1218.5,486609
2025-12-16 09:55:00,1219.0,1219.699951171875,1217.0,1218.5,462521
2025-12-17 09:15:00,1227.0,1227.800048828125,1226.199951171875,1226.4000244140625,40293
2025-12-17 09:20:00,1227.0999755859375,1228.300048828125,1226.800048828125,1227.0,49094
2025-12-17 09:25:00,1224.800048828125,1227.5,1224.800048828125,1227.0999755859375,103039
2025-12-17 09:30:00,1225.0,1226.0,1224.800048828125,1225.300048828125,180783
2025-12-17 09:35:00,1224.300048828125,1225.5,1224.300048828125,1224.9000244140625,144011
2025-12-17 09:40:00,1223.9000244140625,1224.300048828125,1223.0999755859375,1224.300048828125,146321
2025-12-17 09:45:00,1224.199951171875,1224.199951171875,1223.5999755859375,1224.0,133677
2025-12-17 09:50:00,1224.9000244140625,1225.800048828125,1223.9000244140625,1224.199951171875,137508
2025-12-17 09:55:00,1224.699951171875,1226.5,1224.699951171875,1224.9000244140625,130650
2025-12-18 09:15:00,1229.4000244140625,1230.0999755859375,1228.800048828125,1229.0,83644
2025-12-18 09:20:00,1229.5,1229.699951171875,1228.300048828125,1229.300048828125,117041
2025-12-18 09:25:00,1229.699951171875,1230.0,1228.9000244140625,1229.5,32435
2025-12-18 09:30:00,1230.0,1230.199951171875,1229.699951171875,1230.0,104909
2025-12-18 09:35:00,1229.4000244140625,1230.0,1229.199951171875,1229.9000244140625,79742
2025-12-18 09:40:00,1230.0,1230.0,1229.0999755859375,1229.4000244140625,75122
2025-12-18 09:45:00,1229.9000244140625,1229.9000244140625,1229.0999755859375,1229.9000244140625,103977
2025-12-18 09:50:00,1229.9000244140625,1230.0,1229.4000244140625,1229.9000244140625,133110
2025-12-18 09:55:00,1229.800048828125,1230.0,1229.5,1229.800048828125,55003
2025-12-19 09:15:00,1234.4000244140625,1234.5,1233.5999755859375,1233.5999755859375,22601
2025-12-19 09:20:00,1231.9000244140625,1234.4000244140625,1231.800048828125,1234.4000244140625,110563
2025-12-19 09:25:00,1230.199951171875,1231.9000244140625,1230.199951171875,1231.9000244140625,67572
2025-12-19 09:30:00,1230.0,1230.699951171875,1229.5999755859375,1230.4000244140625,604884
2025-12-19 09:35:00,1230.0999755859375,1230.5,1229.800048828125,1229.9000244140625,499187
2025-12-19 09:40:00,1230.0,1231.0999755859375,1229.5999755859375,1230.199951171875,595753
2025-12-19 09:45:00,1231.800048828125,1232.0999755859375,1229.4000244140625,1230.0,386756
2025-12-19 09:50:00,1232.800048828125,1233.0,1231.699951171875,1231.800048828125,314153
2025-12-19 09:55:00,1230.5999755859375,1233.199951171875,1230.5999755859375,1232.699951171875,242782
2025-12-22 09:15:00,1232.5,1233.699951171875,1232.4000244140625,1233.5,9672
2025-12-22 09:20:00,1232.9000244140625,1233.199951171875,1232.199951171875,1232.5,19284
2025-12-22 09:25:00,1232.699951171875,1233.4000244140625,1232.5999755859375,1232.800048828125,9837
2025-12-22 09:30:00,1233.5999755859375,1234.5999755859375,1233.300048828125,1233.300048828125,63626
2025-12-22 09:35:00,1233.0,1234.5999755859375,1232.800048828125,1233.699951171875,56023
2025-12-22 09:40:00,1232.5,1233.300048828125,1232.5,1233.0999755859375,50810
2025-12-22 09:45:00,1232.0999755859375,1232.5999755859375,1232.0,1232.5,67679
2025-12-22 09:50:00,1233.699951171875,1233.9000244140625,1232.0,1232.0999755859375,74203
2025-12-22 09:55:00,1233.199951171875,1234.0,1232.5999755859375,1233.800048828125,57312
2025-12-23 09:15:00,1224.9000244140625,1225.0,1223.699951171875,1224.0,96343
2025-12-23 09:20:00,1225.0,1226.0,1224.199951171875,1224.9000244140625,196351
2025-12-23 09:25:00,1225.0,1225.0,1223.699951171875,1225.0,53615
2025-12-23 09:30:00,1225.300048828125,1226.699951171875,1224.0,1225.0,138954
2025-12-23 09:35:00,1225.5999755859375,1226.300048828125,1224.5999755859375,1225.5999755859375,204477
2025-12-23 09:40:00,1225.9000244140625,1226.0,1224.0999755859375,1225.300048828125,125226
2025-12-23 09:45:00,1224.0999755859375,1226.300048828125,1223.699951171875,1225.699951171875,193790
2025-12-23 09:50:00,1224.300048828125,1224.800048828125,1223.800048828125,1224.0999755859375,71984
2025-12-23 09:55:00,1224.0999755859375,1225.0,1223.5,1224.199951171875,69625
2025-12-24 09:15:00,1228.4000244140625,1228.699951171875,1227.5,1227.699951171875,37300
2025-12-24 09:20:00,1227.699951171875,1228.5999755859375,1227.5,1228.4000244140625,71247
2025-12-24 09:25:00,1227.0999755859375,1227.699951171875,1227.0,1227.5,31235
2025-12-24 09:30:00,1227.5,1227.9000244140625,1227.0,1227.4000244140625,59411
2025-12-24 09:35:00,1227.0,1227.800048828125,1226.0,1227.300048828125,75612
2025-12-24 09:40:00,1226.5999755859375,1227.0999755859375,1226.5,1226.800048828125,67444
2025-12-24 09:45:00,1226.300048828125,1226.9000244140625,1226.0,1226.5999755859375,79181
