Datetime,Close,High,Low,Open,Volume
,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
2025-12-10 09:15:00,2805.199951171875,2805.199951171875,2801.199951171875,2803.10009765625,9105
2025-12-10 09:20:00,2804.39990234375,2805.39990234375,2803.199951171875,2805.0,7960
2025-12-10 09:25:00,2806.0,2808.5,2803.699951171875,2804.699951171875,22401
2025-12-10 09:30:00,2808.39990234375,2811.0,2803.699951171875,2806.0,26167
2025-12-10 09:35:00,2806.0,2807.699951171875,2805.39990234375,2806.39990234375,27172
2025-12-10 09:40:00,2804.5,2806.89990234375,2803.0,2805.800048828125,28142
2025-12-10 09:45:00,2802.5,2805.800048828125,2802.199951171875,2804.699951171875,30146
2025-12-10 09:50:00,2802.89990234375,2802.89990234375,2800.39990234375,2802.5,31134
2025-12-10 09:55:00,2804.5,2805.199951171875,2800.199951171875,2802.699951171875,21020
2025-12-11 09:15:00,2779.10009765625,2785.10009765625,2779.10009765625,2784.800048828125,18376
2025-12-11 09:20:00,2780.39990234375,2782.10009765625,2778.10009765625,2779.699951171875,10478
2025-12-11 09:25:00,2779.300048828125,2781.60009765625,2778.5,2779.800048828125,11313
2025-12-11 09:30:00,2781.800048828125,2782.199951171875,2780.0,2780.0,30733
2025-12-11 09:35:00,2779.800048828125,2782.0,2779.800048828125,2781.800048828125,14411
2025-12-11 09:40:00,2778.5,2779.89990234375,2777.89990234375,2779.89990234375,15987
2025-12-11 09:45:00,2779.0,2780.5,2777.300048828125,2777.89990234375,20956
2025-12-11 09:50:00,2779.39990234375,2780.0,2777.10009765625,2779.10009765625,18499
2025-12-11 09:55:00,2779.39990234375,2780.0,2775.0,2779.800048828125,15949
2025-12-12 09:15:00,2754.89990234375,2758.300048828125,2754.199951171875,2757.89990234375,9589
2025-12-12 09:20:00,2756.300048828125,2756.699951171875,2753.199951171875,2754.89990234375,9872
2025-12-12 09:25:00,2758.699951171875,2759.699951171875,2755.699951171875,2755.699951171875,8302
2025-12-12 09:30:00,2762.89990234375,2763.699951171875,2758.39990234375,2758.39990234375,28537
2025-12-12 09:35:00,2763.800048828125,2765.60009765625,2762.699951171875,2762.699951171875,25443
2025-12-12 09:40:00,2765.199951171875,2765.5,2762.10009765625,2763.699951171875,35348
2025-12-12 09:45:00,2765.0,2765.300048828125,2763.5,2764.60009765625,32424
2025-12-12 09:50:00,2767.60009765625,2768.60009765625,2765.10009765625,2765.10009765625,42419
2025-12-12 09:55:00,2764.800048828125,2768.300048828125,2761.699951171875,2767.800048828125,30200
2025-12-15 09:15:00,2775.39990234375,2778.699951171875,2771.60009765625,2772.5,20604
2025-12-15 09:20:00,2777.5,2777.5,2774.60009765625,2775.699951171875,7064
2025-12-15 09:25:00,2776.199951171875,2778.10009765625,2776.199951171875,2777.39990234375,10489
2025-12-15 09:30:00,2779.39990234375,2780.0,2776.699951171875,2776.699951171875,21482
2025-12-15 09:35:00,2780.0,2780.0,2777.89990234375,2779.60009765625,17566
2025-12-15 09:40:00,2782.300048828125,2783.300048828125,2779.89990234375,2779.89990234375,23051
