Datetime,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2025-12-10 09:15:00,3184.39990234375,3187.199951171875,3184.39990234375,3185.0,9459
2025-12-10 09:20:00,3185.10009765625,3189.0,3184.699951171875,3184.699951171875,11331
2025-12-10 09:25:00,3185.5,3187.300048828125,3183.199951171875,3185.0,24675
2025-12-10 09:30:00,3189.199951171875,3189.5,3185.89990234375,3186.60009765625,44636
2025-12-10 09:35:00,3190.60009765625,3192.699951171875,3187.199951171875,3189.300048828125,110839
2025-12-10 09:40:00,3187.199951171875,3190.699951171875,3186.89990234375,3190.699951171875,37064
2025-12-10 09:45:00,3185.60009765625,3188.800048828125,3185.199951171875,3188.10009765625,38754
2025-12-10 09:50:00,3188.0,3191.199951171875,3187.10009765625,3187.10009765625,52452
2025-12-10 09:55:00,3189.199951171875,3189.800048828125,3185.0,3188.10009765625,41983
2025-12-11 09:15:00,3184.0,3188.10009765625,3183.800048828125,3184.0,37261
2025-12-11 09:20:00,3185.89990234375,3188.10009765625,3182.5,3183.89990234375,34348
2025-12-11 09:25:00,3186.0,3186.199951171875,3184.300048828125,3185.39990234375,8922
2025-12-11 09:30:00,3192.800048828125,3192.89990234375,3187.89990234375,3187.89990234375,43075
2025-12-11 09:35:00,3192.300048828125,3194.10009765625,3191.0,3192.89990234375,61901
2025-12-11 09:40:00,3191.199951171875,3194.10009765625,3190.800048828125,3192.300048828125,59669
2025-12-11 09:45:00,3191.10009765625,3193.0,3189.699951171875,3191.0,70610
2025-12-11 09:50:00,3192.10009765625,3192.89990234375,3191.5,3191.60009765625,35823
2025-12-11 09:55:00,3191.89990234375,3193.89990234375,3188.5,3192.199951171875,33311
2025-12-12 09:15:00,3214.89990234375,3217.0,3213.60009765625,3216.0,13866
2025-12-12 09:20:00,3215.39990234375,3216.60009765625,3214.199951171875,3214.199951171875,14715
2025-12-12 09:25:00,3219.0,3219.199951171875,3215.10009765625,3215.39990234375,49482
2025-12-12 09:30:00,3219.800048828125,3220.0,3218.39990234375,3219.0,41583
2025-12-12 09:35:00,3221.39990234375,3222.0,3219.39990234375,3219.800048828125,52006
2025-12-12 09:40:00,3220.10009765625,3222.39990234375,3220.0,3221.10009765625,62147
2025-12-12 09:45:00,3220.0,3220.10009765625,3218.10009765625,3220.10009765625,58390
2025-12-12 09:50:00,3221.60009765625,3223.0,3220.0,3220.10009765625,57648
2025-12-12 09:55:00,3222.60009765625,3222.60009765625,3220.0,3221.10009765625,43609
2025-12-15 09:15:00,3223.0,3227.39990234375,3222.60009765625,3225.199951171875,44406
2025-12-15 09:20:00,3222.39990234375,3223.0,3222.39990234375,3223.0,8071
2025-12-15 09:25:00,3226.0,3226.0,3222.300048828125,3222.39990234375,32689
2025-12-15 09:30:00,3225.10009765625,3226.0,3225.0,3225.89990234375,44189
2025-12-15 09:35:00,3226.39990234375,3226.39990234375,3225.0,3225.0,58974
2025-12-15 09:40:00,3225.10009765625,3228.0,3225.0,3226.39990234375,40559
2025-12-15 09:45:00,3227.0,3227.0,3225.0,3225.60009765625,83313
2025-12-15 09:50:00,3234.60009765625,3238.10009765625,3227.5,3227.5,242558
2025-12-15 09:55:00,3230.199951171875,3235.10009765625,3226.0,3234.60009765625,36914
2025-12-16 09:15:00,3206.39990234375,3207.5,3204.199951171875,3205.699951171875,16189
2025-12-16 09:20:00,3209.699951171875,3209.800048828125,3205.5,3207.5,30935
2025-12-16 09:25:00,3206.300048828125,3209.89990234375,3205.5,3209.89990234375,21213
2025-12-16 09:30:00,3205.199951171875,3208.89990234375,3205.0,3206.300048828125,63911
2025-12-16 09:35:00,3205.39990234375,3208.300048828125,3202.39990234375,3205.60009765625,97982
2025-12-16 09:40:00,3203.89990234375,3206.300048828125,3202.60009765625,3205.10009765625,74847
2025-12-16 09:45:00,3205.0,3207.0,3202.10009765625,3203.89990234375,77093
2025-12-16 09:50:00,3203.800048828125,3206.10009765625,3203.39990234375,3205.10009765625,64004
2025-12-16 09:55:00,3205.10009765625,3208.0,3201.0,3204.300048828125,51381
2025-12-17 09:15:00,3211.39990234375,3212.300048828125,3208.60009765625,3210.89990234375,10691
2025-12-17 09:20:00,3214.199951171875,3216.300048828125,3210.5,3211.5,17736
2025-12-17 09:25:00,3213.199951171875,3214.199951171875,3211.300048828125,3213.800048828125,14719
2025-12-17 09:30:00,3217.699951171875,3218.0,3213.39990234375,3213.39990234375,45881
2025-12-17 09:35:00,3218.0,3218.699951171875,3215.800048828125,3217.60009765625,52593
