Datetime,RELIANCE,TCS,INFY,HDFCBANK,ICICIBANK,SBIN,LT,KOTAKBANK,AXISBANK,ITC,BHARTIARTL,ASIANPAINT,MARUTI,BAJFINANCE,HCLTECH,WIPRO,TITAN,ULTRACEMCO,ONGC,POWERGRID,ADANIENT,ADANIPORTS,DRREDDY,CIPLA,GRASIM,cross_stock_momentum,market_volatility
2025-12-24 09:55:00,0.0007052029436489526,-0.00036205266698752236,0.0005401983237807162,-0.00010032672949078503,0.000883316107576082,0.0006196485116143347,0.0006665667820964227,0.0004624132269654968,0.00016317857121883605,0.0003687618844114837,-0.00014127922649331826,0.0005387931034481763,0.00023944926668661992,0.0011875430054737457,-0.0015527804276325163,-0.000335619391904296,0.0035071425647359433,-0.0005097706032285432,-0.00021387104835379755,0.0007459219876926326,-0.0015305224152404318,0.0010033444816053283,0.0004737272688017935,-0.0013360053440213404,0.0009195747679044963,0.0002777021977723404,0.0009930778691035025
2025-12-26 09:15:00,-0.0028189021367426292,-0.010413207866676322,-0.00869826034793042,-0.006322810792612654,-0.006545097877980299,-0.0028381237064398768,-0.003133065671634294,0.0005545829823700998,-0.0002446781506791895,-0.006635492086392025,-0.009795172511478656,-0.014037012262161142,-0.007121910347716809,-0.011465885619382443,-0.008254604872034998,-0.00787131750645198,0.017474489795918258,0.002465147908874643,0.0023957114806147928,-0.010249720928507844,0.0027952890765892136,-0.006882758989726012,0.000315700751140513,0.009765869957148787,-0.004310870602281414,-0.003674884012966908,0.006917357477081753
2025-12-26 09:20:00,0.0005782360514374751,0.00027447761756405065,0.000120999196293603,0.0007070116395233583,-0.00014810366316653223,0.000620964167209026,0.0003217226012877106,-0.0004157066929199038,8.154615492461659e-05,0.0,0.0008084611268135422,-0.0007282260672574203,0.001024713682941547,-0.0005999156090230606,0.0012665715234845276,0.0,-0.0005265382114203465,0.00042398032731272295,0.0002987807816492438,-0.0005648424152868703,0.0012138976850766259,0.00047104916241957895,-7.887620192303935e-05,-0.0007948802273988198,-3.543543741280075e-05,0.0001727954876851534,0.0005750259406511413
2025-12-26 09:25:00,0.0004494357011060046,0.0007013413106038424,0.001754719247136327,0.00040373881609911955,0.0002221432138682644,0.0001551762680562785,0.00042055098520843437,0.000693203140038845,0.0008155941765859431,0.00037108830270771165,0.001187987129830148,0.0008380880738847463,-0.0010236647196965043,0.00030013786189964087,0.0004819281006509524,0.00015032158491745662,-0.0003511695710525231,0.00025428038650621154,0.0011092862079506993,0.0007536255148117288,0.002469801177058528,0.0022866530084308945,0.0007890168697624045,0.00026519783054101964,0.0006742502345189472,0.0006469092340570049,0.0007204585856567958
2025-12-26 09:30:00,0.00012840847527284538,0.00018278185955877824,0.0009060159592411132,-0.0003026511191226433,-0.00037009622501849027,-0.0002585449059867573,-0.0004450665770576734,0.0004617448317592032,0.0012223942872167104,-0.0004946511784645891,-9.490302394177252e-05,0.000582552766845712,0.0012055455093429313,0.0005001000261100064,0.0005418895784410349,0.0019174020991377105,0.0012295865354454705,-0.0005931700703329934,0.0006819112790896753,-0.00037652899554774244,-0.0007614904346171514,-0.0008723403244516037,0.001340232686182885,-0.001723288422657121,0.0003901470636238358,0.00019991926720277497,0.0008262835237672533
2025-12-26 09:35:00,0.00012831365308962894,-0.0008225540007928966,-6.0331656152601276e-05,0.0012109709782122113,0.00022217610375796504,-0.00010348259008008398,0.0004700285242444924,-9.226408601448188e-05,-0.0006510880463195257,0.00024744798967191173,0.00047467604460882384,-0.0005094591054466413,-0.0006622516556291647,0.00010000662032827456,0.0008424011930538988,-3.7560096153854694e-05,0.0005764678023059133,0.00033915550279806084,-0.0002555262257832869,0.00018827793961873063,-0.00013450882444654422,-0.000335795836131636,-0.0006298140092817484,0.00026558519919706036,-0.0010281290535214538,-1.0290305394677901e-05,0.0005208777280077176
2025-12-26 09:40:00,0.0009624639076035724,0.0005488455818898341,-0.0010259210451870615,0.00020160489058884679,-0.0005922777607382246,-0.00015514523349269282,0.0005440037516999396,-0.0007386034182841339,-0.00024437922804398937,0.0001236556412338441,-0.0010912600851208376,-0.0003640467565442229,0.0009639134887644563,-0.00029992884926255403,-0.0003607356923710503,-3.7446990178158224e-05,0.0006763065990926798,0.0017799627055432587,-0.0008094165330153613,-0.0005648424152868703,0.0002690538390086594,-6.716532478168169e-05,-0.000315153548155811,6.635841468050074e-05,0.00042591836264360694,-4.169427908538026e-06,0.0006647565736978763
2025-12-26 09:45:00,-0.00019233899238779717,0.00048761165815935925,6.039725910000904e-05,-0.0003023156269869043,-0.00014811197916664298,-0.0003621880249080611,-4.941702691119154e-05,-0.00018475209455037778,-8.144650585539814e-05,-0.0002472807048133907,-0.0002849119138635947,0.00036417933484989007,-0.0011435449894673377,-9.996559181901787e-05,-6.013207470567661e-05,-0.00011257421967914016,-0.0004755819645532178,-0.0010999238514256549,-0.0007674608067712585,0.00018846387225757155,-0.0012998217587404381,-0.0011422152743223446,-0.00039404207611304365,-0.0013937583155188005,-0.0004257370334235233,-0.0003666747480646393,0.0004958869359041165
2025-12-26 09:50:00,6.417750810006062e-05,-0.0012488494210630696,0.0005436899847703902,0.0005040322580645018,0.0001481339195745779,0.00010354686225189091,0.0011122095897182493,-0.00027728510457269984,0.0007332771681278771,-0.00037116380388835246,0.0009502090239468242,-0.0009101168913606683,-0.0006025548324897212,-0.0004999999999999449,-0.00012027138157899575,-0.00026274093079925454,-0.00045080110897199877,-0.0020328646450956667,0.00017070677030073256,0.0001883133948765714,8.974065935607456e-05,-0.0002689865856487783,-0.00015773670635166326,-0.0005316541079305459,7.104415324810098e-05,-0.00012223776909662032,0.0006628120289012628
2025-12-26 09:55:00,0.000512839295276013,-0.0006404689406068753,-0.00012079528846786758,-0.0003022547032430767,0.0,0.00031048208360462404,0.0005924953323663829,0.0005545829823700998,-0.0010584130720872054,0.0007425277060038038,-0.0003797459699936834,0.0007652301891050151,-0.000783793560834467,-0.0010005002501251026,-0.0008422212434208154,-0.00048804294777937685,0.0009521068537319266,-0.0015277542013240053,-0.0003839270358969582,-0.0001882779396186196,0.0007179704171644818,0.0005382000481284344,-0.001577038382750251,0.0014629279827389485,-0.0001419915796134763,-9.143448901088202e-05,0.0007788526094293309
2025-12-29 09:15:00,-0.009355360639715427,-0.008178401991568829,-0.008212049868019489,0.0003023460887703333,-0.0030370189525462665,0.0002586652871183759,-0.0037256912036965906,-0.0024943106401742465,0.0032599837000815146,-0.0035860323609344658,-0.010019039722815815,0.010704497485436004,-0.0013274603270378993,-0.0019028787321606622,-0.019989206306321727,-0.006723036788438996,0.00015021217928667951,0.002465147908874643,0.0008108022220840727,-0.019212679860560744,-0.013632855139281363,-0.022661523586265164,-7.895718669470586e-05,-0.007503352475514591,0.007878749177194111,-0.00463237806931605,0.007992815847384354
2025-12-29 09:20:00,0.00012933452255814437,-0.00043080103452342033,-0.0003044140030441511,-0.0003022547032430767,-0.00037149861871621503,-0.0016032974326027905,-0.00029717944359908266,-0.0002779014504786792,-0.0006499178132616246,-0.0007445713514848684,-0.0001918088937029605,-0.00010800270112287791,-6.041931001143919e-05,-0.00020063333009578965,-0.00043002469304675994,-0.0017015113967798756,-0.0004755597251810961,0.00016959213092504477,-0.0006822242423263347,-0.0005761240367504472,-0.0010457144024209608,-0.0011697214900439068,0.0007108636216868192,-0.0008696907742542503,3.524689590905794e-05,-0.0004579293470244616,0.0005270349702818663
2025-12-29 09:25:00,-0.00045269123915347986,-0.0017545329693555711,-0.0004262796418239567,-0.0007055152171124845,-0.0002230183013826048,-0.00020722358526903406,0.00034680233609529765,-0.0004167913553926317,0.0003251702405624446,-0.0011177650278414442,9.592284570647536e-05,0.0012609885707077773,-0.00018126888217517845,0.00010033679595333744,0.0006760759593962273,-3.791434133082472e-05,0.0,0.00025434506146670977,0.00213356085759675,0.0005764561469929763,0.0026853024829298633,0.0018599389219569051,0.0007892659826360671,0.0008035028473671879,0.0,0.00025538673954123237,0.000960470968124006
2025-12-29 09:30:00,-0.00012937636484955384,0.0022510172149630137,0.0015840952346244386,-0.0004034537711168351,-0.0011894845104286622,-0.000984468608322575,0.00029716472805230154,0.0004169651428596044,0.0007313704143654398,0.0009946385740524644,-0.0011992133441528496,-0.00039584671929515647,-6.0433915513358194e-05,-0.0009031855635347474,0.0021497451338885476,0.0022348346132221586,-0.002178418829216766,-0.0007628411595185236,4.25569792474878e-05,0.000768126309832251,0.0005899889382614543,0.001031353118000844,-0.00023663156792197437,0.0004684017487106562,-0.00028170733384680346,0.00019340785849451426,0.001108279738838354
2025-12-29 09:35:00,0.00025878621051833584,6.151775801344073e-05,0.002798208843373562,0.0006054249176414839,0.0002977479821826279,0.0003111745207897698,4.950266743208864e-05,0.0,0.0004060089321964444,0.00037268517851662963,-0.0006243631056629395,-0.0012238669343952457,-0.00042306297594585374,0.0013057943551673112,0.000858068420575675,-0.0005290605570764662,-0.0015056461731492998,0.0010178980405461946,-0.0006386523720284254,0.0005757989679189279,-0.00040823007785162346,0.0,0.001025517770923079,-0.00046818245123192437,0.0002465311298649464,0.00017478404193274955,0.0008561300828967231
2025-12-29 09:40:00,-0.0006469560921198436,0.000553775981579685,0.00048531927699424493,0.000504184727080137,-0.0007441029703351143,0.0005703829958523254,-0.0006189038125562485,-0.000509450922446919,-0.00016229802911926772,0.0,0.000480561318146,0.0,-0.0001813894431343943,0.0022067921737369822,-0.0025107015223132523,-0.0008319198735029509,0.00075395828097502,-0.0003389543259045835,-8.522973835245473e-05,0.0005753505541274961,0.00031765426452246004,-0.0008242827268791775,-0.0007092390969759554,-0.00026764647437227396,0.00021130943937652802,-7.087144062486229e-05,0.0008291709309363237
2025-12-29 09:45:00,-0.00038840914410742666,0.0009224241167664626,-0.0016977194841620857,-0.00020158456417107562,-0.00022343348177089606,0.00046631895584048344,0.0004458988014739429,0.0007878309848319276,0.0005682344082880153,0.0,-0.00024016524494629987,-0.00043256515182632516,0.00012094823415575995,0.00010012673760195767,0.0003069556096175763,0.00037836574870619977,-0.0005776114585949177,0.0006781385097907044,0.0004687059917647396,-0.0009584051912990832,-0.0009073586989858384,0.00013753574544783653,0.0003154517954135905,-0.000334627236206142,-0.00017602534765004396,-1.7638774560837513e-05,0.0005949740848595756
2025-12-29 09:50:00,0.0014895724787846731,0.0003686146142831692,-0.00018223433229580532,0.0004032504174016349,0.0003724117451899822,0.0003108187037996757,4.950879597198643e-05,-0.0003704646084059515,0.00040567951318459805,0.0008690726976128271,0.00028831444431909325,0.0005769444409722269,0.0,0.0,0.00018407189966773707,-7.562143792738674e-05,0.0019348069619187225,0.0,-0.0002981572542967159,-0.00038375326620632144,0.00022704568662534896,-0.0003436662255892342,0.00023653829572323204,-0.00026772602050118,0.0017605633802817433,0.00030222363722056224,0.0006129927509181886
2025-12-29 09:55:00,0.0002586810707108089,-0.0004606172270843478,-0.0009111894329314474,-0.0010076581775483318,-0.0002978366624479811,5.176595216171975e-05,-4.9506344972582994e-05,9.259746200962482e-05,0.0,-0.00037214713069655403,-0.00019207605367432823,0.00014410895270278168,0.0002418672148989387,-0.0011009173415279516,0.0007977228122209024,-0.00026486824132776476,-0.0009279107344363213,-0.0005082592121982143,0.00038346865896166094,0.0011515846179221967,-0.0007717579377847228,0.0,0.0009457370158389988,0.00046872774994177746,-0.0009139183326010158,-0.00012969605287448615,0.0006038980795045228
2025-12-30 09:15:00,-0.0017455864733344484,-0.0025191862279185795,-0.008147323366917036,-0.0024208436100058295,-0.00014891724074350687,0.009112548080906668,0.004382586323784521,-0.00389078299525214,0.011922101518146766,-0.00471579529726307,0.008551020298058987,-0.0046479436469160085,0.01257405392334654,-0.008015229131033252,-0.0030043068142626694,-0.0017029280430036486,-0.0001255114607345842,-0.009916094584286772,-0.00012781720956378528,-0.001725389994306048,0.004997728305315752,0.007838300483153038,-0.0025984636441929165,-0.004551572174113172,0.001934984586604127,5.238526421875722e-05,0.006037590336915336
2025-12-30 09:20:00,-0.0007123732940415017,0.000985570753896603,0.000796865517625811,-0.0005055611729019027,0.0001489394203910699,0.0003078376531233662,-0.0002465240173736838,-9.302149349943445e-05,-0.0012823400244864613,-0.0002493917793406908,-0.00019048412039246454,0.00018099547511307712,-0.00023880597014924732,-0.00040396261869379835,-0.0006764501583250704,0.00011372219691851981,-0.00020085580385931223,-0.0002568053415511473,-0.0005536420960882138,-0.0007682435273372867,-0.001175451020004492,-0.0004776048702871405,-0.0005525785101889724,-0.0006724045406348855,-0.0005617660628831622,-0.00029137341619881683,0.0005132463412455577
2025-12-30 09:25:00,-0.0005185021569182879,-0.00043073918269231903,-0.00018371111251846983,-0.0005058168942843055,-0.0005213012566688269,0.0002051828165119396,0.0001232924032255056,-0.00027901948069719573,-0.0016050076552320824,-0.0008730509075686177,-9.52602057527896e-05,-0.0003256975547412111,0.0002985787650782168,-0.00040418754079885044,-0.0033846153846154303,-0.0007581388881755524,-0.00012555243377387892,0.0001712475383166545,-0.0004687659108278952,0.0005765669806014895,0.0014936403430743095,-0.00013647612805056664,-0.0004739143648795352,0.0032297463233934565,0.0007026666077680765,-0.00017155341120904665,0.0010981421069736232
2025-12-30 09:30:00,-0.00090773076648476,-0.00021553755200742764,-0.004349750317870438,0.0029352473826542713,0.0007451564828613311,-0.001948742988781893,-0.0002958532510088929,0.002232849815385407,0.001286050652950177,-0.00037446985658617926,0.00019053856224804377,-0.0017016745035737246,-0.005313115634887455,-0.0007075833575949098,-0.001852423587527019,-0.00030341618142459836,-0.0023606576192980455,0.001112918414519326,0.0010658708025887975,0.00038419557512692215,-0.0003615713136800869,-0.002525819633095727,-0.00031612486671772633,-0.00020123999203558451,-0.004564125891634463,-0.0007338803850349862,0.001969006321336135
2025-12-30 09:35:00,-0.0012331414549912045,-0.00024625287464152823,-0.0013536495434230966,0.0011100772619196952,0.00029785883400035296,-0.0008734720041748689,-0.001159136613922973,-0.0012995998294867972,0.0011238857421045356,0.0004995309942061876,4.76837169294253e-05,0.00032644756518984686,-0.0007802184611691576,0.0004046372890362804,6.18469445947678e-05,-0.0006071323401437567,0.0005789927824102481,0.0005985975714042358,0.0004258553808644816,-0.00019196541528576638,0.0004069562476227695,-0.0015739986549876406,7.903208374515636e-05,0.0009391725095060366,0.00038791432888363175,-8.120311759236553e-05,0.000793102942133405
2025-12-30 09:40:00,0.0002599417816078198,-0.00012323195230845574,-0.0008010159138169826,-0.0010080645161290036,-0.0003721899589945732,0.0010799565882939621,-4.937065972221433e-05,0.00046470625820260736,0.0,-0.00012485848673171596,0.0006668424289950625,-0.00018127106955334593,-0.000600636674875421,0.0007077979848648663,-0.0012371644378350588,0.0021261961736347423,2.512164496293323e-05,0.0017947184001367855,-0.0007662523646577712,0.0005761240367505582,0.002033622514778566,0.0019192039968174424,0.0003161998433185431,0.0006031931028676052,0.0021859383464850612,0.0003798202826836805,0.0009851941805316404
2025-12-30 09:45:00,-0.0003898509953967899,0.0008008432239978713,-0.0014798682962380294,0.0007063695328266562,0.00037232853593716086,0.0003082171958608271,7.408978826295431e-05,-0.0011148336815298698,-0.000882026788125545,0.0,-0.0005712149282459666,0.0002175116052667292,-0.0011418955466073744,-0.0005052035908184038,0.00037159395206831647,-0.0006062122475917198,-0.00027669967612931057,-0.0003412386964681824,-0.0011503249448565622,-0.0001918917196497283,-0.0010373196128059536,0.0006841349342581182,0.0010273005358554244,-0.00033489618218351946,0.0004572590736811044,-0.00020015314114527172,0.0006827232776123308
2025-12-30 09:50:00,0.0008449008054720597,-0.0002462218989019993,0.0004322553886053626,-0.0003024985270507763,0.0002232594553832623,0.0,0.0002221926179728495,0.0034413348768815855,0.0003210468812699929,0.00037454604577358275,0.0005239807841153077,-0.000833745928407903,0.001263537906137202,0.0008087219804859824,0.0001857657486352693,0.00034117953714130067,-0.0001510135509780186,-8.53387950162654e-05,0.0,-0.0011519228123836323,-4.519081546272563e-05,0.00020513354627826885,-0.0014209415525284763,-0.000536046115996669,0.0,0.00017659742309702241,0.000884018968995261
2025-12-30 09:55:00,0.00032467532467528315,-0.0005233034236955536,0.0018518518518517713,-0.0005043372883670738,0.0025303449710609716,-0.00015402976855671824,0.001727968402863489,-0.0023172824093173894,-0.00032094384325009884,-0.000249578488817237,-0.00038086679564452997,0.0007982116374314341,0.0003605552550929314,0.0010101010101009056,-0.0001857312461311933,0.0008716829900496936,0.00022655453927233893,-0.0010241529401724403,0.0009810011965571963,0.0007688341792191355,0.0004064050404366526,-0.0012303819741114053,0.0006324496665019996,0.0,7.039464094193981e-05,0.0002268169011196841,0.0010037655749413747
2025-12-31 09:15:00,0.022849692419263157,-0.008285125686777084,-0.000862615165781011,0.005348660472687783,0.0009650722676017853,0.010015922623386242,0.007146377525874881,0.02280865504474283,0.018459069020866803,0.006864702840991388,0.00814356277645012,0.006054436020827447,0.0007809214873550907,-0.003027245206861706,0.008358098321019192,-0.0027262446197026113,0.017463048397970304,0.005724049551473653,0.021603918026463997,0.016708300370794182,0.011056954355135762,0.006501505829083154,0.004503042306841509,0.01146349682643355,-0.005379574664314157,0.007701547245673051,0.008524054024135266
2025-12-31 09:20:00,-0.00012689673038723814,-0.0003726672282581278,-0.0002466850148526989,-0.000803039332630151,0.0002224315873495808,-0.00020342982561838419,-0.000146830843222423,-0.0005449864332058851,-0.0013395990322103701,0.0,-0.002503568865789174,0.0,0.0,0.00020244150509229897,-0.00012276734688365654,-0.0003416976847983033,0.0018795839387288904,0.000764525993883769,-0.0015850047249739152,-0.00037780921384089616,-0.0001786128981179358,0.0003399741732510453,0.0011797090051119952,0.0007953016523343237,0.001979586191659166,-6.12016450951236e-05,0.000943916770139162
2025-12-31 09:25:00,0.0004442724036020085,-0.004815608859209397,-0.0013569894140971206,-0.0007032471266446017,-0.0009638368835729327,0.0,0.00039156658537797817,-0.000863481273869593,0.0017359355220647466,0.0003718703215933594,-9.480739876943645e-05,0.0005766117680179317,0.0018007202881151763,-0.000809540359326788,0.000307031010132075,-0.0008355851477956922,-0.0002468465295584199,0.0006790595025889523,0.00037603542012698554,0.00018891833641609956,0.0022769310588002245,0.00047585186611098784,-0.0003142375601433711,0.0003311258278144713,-3.5229155752714014e-05,-4.33391919191628e-05,0.0012962664789338421
2025-12-31 09:30:00,-0.0015860931845235182,0.0010926573593132982,-0.0003705840555512374,-0.0036192184346172107,-0.0037108504597024305,-0.0009155894344480275,-0.0005137225186521155,-4.538703901602048e-05,-0.0025994870642969126,-0.00037173208546315006,-0.0033626285137855483,-0.0017287505075638254,-0.00047932893948476885,-0.00010131316449280003,-0.0005525011749922815,-0.00019013307923476663,-0.0011110836501557753,-0.0007634235304097015,0.001712137274806791,-0.001322524510061096,-0.0018263241230511706,-0.0010190909539505855,-0.00039289644003792645,0.00019864205767960996,-0.0012701893216063853,-0.0009939766197319022,0.0012895337207110508
2025-12-31 09:35:00,-0.002668838598328338,-0.00012470837616218589,-0.0003089471035945257,0.00010093494456442365,0.00022342576903877642,-0.00010179776847862865,0.0001958072510943598,0.001000572846519665,0.0022113796683798093,0.0,0.0008078463776217681,0.00014427532170624424,-5.99448507373479e-05,-0.00030384664912164183,-0.002579664169802265,3.8057052859530316e-05,0.0012111682384496891,0.000848896434634927,-0.000792105912677532,0.0018917897203676315,0.0,-6.799210029750924e-05,0.00015727792314068623,-0.0001324286707183875,0.0002826328618099616,7.895160841076443e-05,0.001039694511347195
2025-12-31 09:40:00,-0.0010194173851146848,-0.0006237719394761587,-0.002163298069834396,-0.0003026511191226433,0.0008937761866603111,-0.00010180813231941421,-0.001101132956607076,0.0,0.0010244671616430612,-0.0003718703215931374,-0.00047483380816715215,0.00018036217040862113,0.00017984533301351746,-0.0005065856129685686,-0.001662709034789045,-0.0005321983481315629,0.0011603385191643056,-0.0003392705682782049,0.0005007108630001866,0.0003776665714720906,-0.00026768420802625315,-0.0005441398364658401,-0.001021809933374196,0.00033099431224736797,-0.0014480302511920007,-0.0003133220163140349,0.0008005706857474937
2025-12-31 09:45:00,0.0008290877846617306,0.0008738410215824999,0.00024778518831336527,0.00030274274455321937,-0.0008929780641314666,0.00010181849827040068,0.0005634336523532291,0.0010451244293641082,-0.0003936077940492888,-0.0001240533458150006,0.0,0.00010821539777428058,0.002457444257971675,0.00030409304913203705,0.0006168270602753267,0.005363357548656911,0.0005178777080137031,8.484642796546815e-05,0.003127606298812813,-0.001132456775691626,-0.0005803012095656479,0.0,0.0006294640661881346,0.0004632871772207725,0.0002829627416560676,0.0005918567145405084,0.0013098283891750412
2025-12-31 09:50:00,-0.0004460560754875331,0.0001559040830578784,0.0005572840701875137,0.0,0.0,0.0007637474541750677,-0.0009793120332965977,0.0,0.0011024588832249105,-0.0003720548152181813,0.00023752969121138,-0.0016227912008655032,-0.0005979073243647104,-0.00030400060466118095,-0.00024651852779378203,-0.002080922506131788,-0.0027851153949999263,-0.0004241961482990275,0.0008314152804194119,-0.0007559040151835505,0.0001786075675525023,6.803374340758062e-05,-0.00039314356094000136,-0.0003969424770922103,0.0006364644859635504,-0.0002749367770053679,0.0008723363884684473
2025-12-31 09:55:00,0.0012751036021676487,0.0007481925023957725,-0.00018563270834726087,0.0028248464068660883,0.00014900815480989316,-0.00035611863234552565,0.0007352040191153097,-4.543491009323386e-05,-0.001415927333975442,-0.0008685014975573502,0.0007124198527665992,0.0003612064294744588,-0.0010768770565360297,0.00030409304913203705,0.00030829941111498727,0.00018952717713260903,-0.00024715768660410475,0.0001697504668138894,-0.0015368436850986544,-0.00037823791915359006,4.469842842502736e-05,-0.0010206859178818473,0.0005505790489981344,-0.0020513338314586127,-0.00035335689045934426,-4.652718081194163e-05,0.0009775945143607227
2026-01-01 09:15:00,0.004711890744388825,0.006479765990070163,0.009904667424902147,-0.002112651494907025,-0.00230841874270582,0.002799267031411423,0.01469327782539498,0.0068996322860457315,0.004017626822003129,-0.0949956552335961,0.0039392732928926755,-0.003827440930222026,0.0016769479547225075,-0.017075370687451463,0.014239027855928343,0.01364672581539672,0.003980246639369689,0.007892057026476662,-0.012147425366634934,0.008702301993099404,0.008216076063295441,0.008105731634055147,-0.01792456668877751,-0.005437272929262549,0.005655708731000297,-0.0012107430777241657,0.020955267464321543
2026-01-01 09:20:00,-0.00038023675559561987,0.0,-0.00012263898442654853,0.00030243752957459513,-0.0003731900147617706,-5.080325522455187e-05,0.000410328300350038,4.512562430369904e-05,-0.0008630644063848392,0.0005488809285987273,-0.0010873392781318714,-0.0014135715255334524,0.0,-5.1536463054557835e-05,-0.0009723930729290675,0.0005609345546300215,0.0004678294792208604,0.0,0.0010948980859299962,0.00018750109461485032,0.0011072235741740322,0.0006756756756756133,0.0009606734622922275,0.0006000562700263501,0.00035149384885757584,7.99313868882523e-05,0.0006460627676092725
2026-01-01 09:25:00,0.00031699739080814915,0.00015476042851414462,0.0003678872451038373,-0.0006047536925130048,7.46476385369288e-05,0.0007613440448559494,-0.0011338886159986128,-0.000405768362875647,0.0009423206760399427,0.001234179050796369,-0.0009465215333648302,0.0,0.0004783258594918127,0.0001030782383968365,-0.0012775870506557263,0.00037378474333182865,-7.38490839589101e-05,0.00143133787993599,0.0006730761454136758,-0.0005625122817088934,0.0015926817429594564,0.0006752194463199857,0.002799104231975713,0.0003997705000116092,0.0008432545129128943,0.00032867556617317996,0.0008899637402655379
2026-01-01 09:30:00,0.0006337938706129087,-0.00012383451809749868,-6.134186374240347e-05,0.00010088404957309116,0.00037330147146952264,-0.0009128806625688934,0.00036227508754982374,0.0006314361621893028,0.000313843105071987,0.0,-4.741717491707487e-05,0.0003266433189654805,-0.0004183350265941632,0.0020618556701030855,-0.002375526868333089,-0.000560410610516926,-0.002067566506191776,-0.0003363040188330002,0.0006725592737359953,0.0003752574240736273,-0.0007067569153047515,0.00020246209725027775,7.973170427533205e-05,0.00033302250690669943,0.0017905132113134048,2.5888191519638504e-05,0.0009241761403515239
2026-01-01 09:35:00,-0.0012667848607457177,0.0001238498549844813,-0.00018381244517229334,-0.0009075571271391913,-0.0012688060386676359,-0.00045688837144419736,0.0007966694078946901,-0.00036056349961299805,-0.0008627259497548945,-0.003972008595917287,0.0006158742187072352,-0.0021408260651021305,-0.0004185101040296013,0.0023148148148148806,-0.0007327348921781773,-0.0007477091851635365,-9.869681068397362e-05,0.0005046257359124784,-0.00046210978597760466,-0.0003751166587625532,-0.00030938437150296316,-0.0013492544924228467,0.0,-0.00033291163983772964,-0.00035044681969509384,-0.0004896405472598664,0.0010945082184578591
2026-01-01 09:40:00,-0.001141583442658356,-0.0017021012957291193,-0.0013485798757283396,-0.00020186940804944875,-0.0005977632543716638,-0.00020316120571994833,-0.0012785093810361303,0.00031556386143671844,0.0007065110266220032,-0.0011000932061877577,-0.0012782649532668833,-0.00010910866477276127,-0.00011962437944856852,0.000205298647196539,-0.0018330685841089212,0.0009352787557688202,7.401485861846524e-05,0.000840618695359785,-0.0008825766466704632,0.00018757145579262335,0.0004421452984875174,0.0002701495173675905,0.0007177228182315698,0.00013317648103350344,0.00010518802037684516,-0.0002745225944582552,0.0008073089088272041
2026-01-01 09:45:00,-0.00101585751488098,0.00018595495893891645,-0.0007365278712486711,0.000605730502606372,-0.0002991060316734906,0.0003556198571925684,0.00016912930253631941,-9.009336148080305e-05,-0.00047073865176083807,0.001651915103999313,0.0009955428567196556,0.0019275007899921537,-0.0010169288747980954,0.000974921437867815,-0.00012239910312394908,-0.0003736706802426326,0.0005920148274090042,-0.000503947589450715,0.0011358079718764014,0.0013130974284174535,-0.0009280300353290416,0.0008779961308813533,-0.0009563098404973269,-0.0005327162831767485,0.0,0.00014955621323096136,0.0008465122695216949
2026-01-01 09:50:00,-0.00044494294605612605,-0.0010848004295616054,0.000491430484106159,-0.00010092475772971454,-0.000448747633461144,0.00035543145001781795,-0.0011109468059188332,-0.0006761737712257521,-0.00015692291597646513,0.0016492746664329427,-4.740369938471822e-05,-0.0007985303709164837,-0.00041916167664668436,0.00025630509918239675,-0.0009183298503611104,-0.0016826030528759306,-0.0022186066615735855,0.0,-0.0005882574327370493,0.0007493900772017614,-0.002211802080865133,-0.00020246209725038877,-0.0007177972232581542,0.00033315563948077553,-0.00035053280387131736,-0.0004137583517299337,0.000852717618115883
2026-01-01 09:55:00,0.0,-3.098250601962782e-05,0.00012275980223530603,5.049826390646217e-05,0.0008978981966130117,-0.0005076142131980044,-2.4200975287547166e-05,0.0,0.00031399090585759737,-0.0010976781097257193,0.0005682932379231787,0.0006538974121608199,0.000898580243215763,-5.129793150449036e-05,-0.0004902560304895776,0.0013108842828299938,0.00041998990287095417,8.403361344533344e-05,0.00021016519523264776,0.0016846936696763848,-0.00026604789424933273,-0.0022945957047922905,-0.0007184102641952794,0.0004662300333777569,-3.50998157431226e-05,8.662925256560871e-05,0.0007708384629616591
2026-01-02 09:15:00,0.010427942343256502,0.0057713333851996396,0.00638429982447053,0.007920067994326319,0.010017961018721211,0.005942077791709188,0.0042069396382373725,-0.006946293673122161,-0.006905248477353965,-0.03928568074991412,-0.0048753013045755855,0.003049409005284387,0.012628680871438869,0.0137351627197555,0.004230289079358185,0.007854894541137636,-0.002123847962004932,-0.0010923451810772589,0.014249682541494613,0.011026022581297923,0.009312638580931232,0.005885105110272848,-0.0006390676671641504,0.00392811212653954,-0.0001402329665102231,0.0029825040468683638,0.010476959422121691
2026-01-02 09:20:00,0.00044054700959228477,0.0012340347135531005,0.00042695569199180383,-0.00025025025025027237,0.000666191276138095,0.0008078445477330831,0.000505633386052029,0.000136189680273624,0.0007111444622507346,0.001715686488401591,-0.00028531846627100066,0.001411473884817216,0.00029552574029190204,-0.0007583417593528541,0.00036628546150030417,0.0011133337516358033,0.0015096636053069101,0.0005047106325706263,0.001450562034292835,0.0007394166618530651,0.002636203866432263,0.00033624747814386957,0.000319738167907202,-6.630120320894051e-05,0.0006313081041278146,0.0006639393986313236,0.0007105955288694958
